"","class","posterior.0","posterior.1"
"10310","1",0.00113727341725435,0.998862726582746
"10311","0",0.84783703926483,0.15216296073517
"10312","0",0.998272042065877,0.00172795793412289
"10313","1",0.0104477047570831,0.989552295242917
"10314","0",0.983223503927898,0.0167764960721019
"10315","1",0.00046433896389667,0.999535661036103
"10316","0",0.999968911640108,3.10883598918813e-05
"10317","0",0.639043342057622,0.360956657942378
"10318","1",0.172512113682592,0.827487886317408
"10319","1",5.48730197091278e-05,0.999945126980291
"10320","1",0.284751894030089,0.715248105969911
"10321","0",0.633379168992527,0.366620831007473
"10322","1",0.27131181152967,0.72868818847033
"10323","1",0.00210604906062009,0.99789395093938
"10324","1",0.470852838217173,0.529147161782827
"10325","0",0.986511507821478,0.0134884921785221
"10326","1",1.00610295147337e-05,0.999989938970485
"10327","0",0.975635312240357,0.0243646877596424
"10328","0",0.77649137481253,0.223508625187471
"10329","0",0.998868932280491,0.00113106771950864
"10330","0",0.978551153600096,0.0214488463999037
"10331","1",0.272922401224435,0.727077598775565
"10332","1",0.0610370135909764,0.938962986409024
"10333","0",0.961385180010694,0.0386148199893058
"10334","0",0.99702091844162,0.00297908155838019
"10335","1",0.00025117917955803,0.999748820820442
"10336","1",0.123472814881191,0.876527185118809
"10337","0",0.920145420572543,0.079854579427457
"10338","1",7.24077072630545e-05,0.999927592292737
"10339","0",0.972464751980906,0.0275352480190937
"10340","0",0.684290569544127,0.315709430455873
"10341","0",0.843511316426376,0.156488683573624
"10342","0",0.999993585387164,6.41461283604755e-06
"10343","1",0.322569429543516,0.677430570456484
"10344","0",0.976883403933355,0.0231165960666446
"10345","1",0.0171434264479165,0.982856573552083
"10346","1",0.0160387475849314,0.983961252415068
"10347","1",0.170129418502203,0.829870581497797
"10348","1",0.0477270401269149,0.952272959873085
"10349","0",0.999769843278489,0.000230156721511382
"10350","1",0.0944206504615527,0.905579349538447
"10351","0",0.75497240646937,0.24502759353063
"10352","1",0.325495719672457,0.674504280327543
"10353","0",0.834027669785351,0.165972330214649
"10354","0",0.99939633795473,0.000603662045269765
"10355","1",0.13866314621971,0.86133685378029
"10356","0",0.99819464185711,0.00180535814288967
"10357","0",0.964643672166709,0.0353563278332908
"10358","1",0.0927391661315956,0.907260833868404
"10359","1",0.0101587155462248,0.989841284453775
"10360","1",0.405913268242827,0.594086731757173
"10361","1",0.000143535689554296,0.999856464310446
"10362","1",0.37833346555238,0.62166653444762
"10363","1",0.0178489102463784,0.982151089753622
"10364","0",0.681639222832311,0.318360777167689
"10365","1",0.0413657449054709,0.958634255094529
"10366","1",0.00262851698044883,0.997371483019551
"10367","1",0.00583485859256274,0.994165141407437
"10368","1",0.0101656914160596,0.989834308583941
"10369","0",0.998415035266596,0.0015849647334039
"10370","1",0.00567987379537906,0.994320126204621
"10371","1",0.0465425300763102,0.95345746992369
"10372","0",0.83781335537035,0.16218664462965
"10373","1",0.38452009655707,0.61547990344293
"10374","0",0.998749324855517,0.00125067514448312
"10375","1",0.0161220001072973,0.983877999892703
"10376","1",0.0172007109497789,0.982799289050221
"10377","1",6.87315046983546e-06,0.99999312684953
"10378","1",0.184031764689405,0.815968235310595
"10379","1",0.0107342981821201,0.98926570181788
"10380","0",0.93886316524511,0.0611368347548905
"10381","1",0.00381462270490293,0.996185377295097
"10382","0",0.831065346040008,0.168934653959992
"10383","0",0.727868162347439,0.272131837652561
"10384","1",0.0728139222451051,0.927186077754895
"10385","0",0.574685815455767,0.425314184544233
"10386","1",0.0929182671972306,0.907081732802769
"10387","0",0.999995850412182,4.14958781809025e-06
"10388","0",0.943030307195626,0.0569696928043742
"10389","1",0.488048715334275,0.511951284665725
"10390","0",0.642972156712075,0.357027843287925
"10391","1",0.486768093963636,0.513231906036364
"10392","1",0.486448973801855,0.513551026198145
"10393","0",0.569563517675168,0.430436482324832
"10394","1",0.110099672081242,0.889900327918758
"10395","1",2.96274124814549e-05,0.999970372587519
"10396","0",0.897166381157605,0.102833618842395
"10397","0",0.605738435504391,0.394261564495609
"10398","1",0.122988263792978,0.877011736207022
"10399","1",0.479750313331705,0.520249686668295
"10400","1",0.21863715379431,0.78136284620569
"10401","1",0.20960631764518,0.790393682354819
"10402","1",0.286929265224917,0.713070734775084
"10403","1",0.141844046131672,0.858155953868328
"10404","0",0.745817429999862,0.254182570000138
"10405","0",0.948632285733099,0.0513677142669013
"10406","0",0.998626417003477,0.00137358299652321
"10407","0",0.999455336133478,0.000544663866522198
"10408","0",0.533482075170357,0.466517924829643
"10409","0",0.51987655419095,0.48012344580905
"10410","0",0.989819663471089,0.0101803365289114
"10411","0",0.969865356577051,0.0301346434229485
"10412","1",5.09625828619023e-05,0.999949037417138
"10413","0",0.887436623603097,0.112563376396903
"10414","1",0.106829212460334,0.893170787539666
"10415","1",0.000306484513283033,0.999693515486717
"10416","1",7.29593689109592e-05,0.999927040631089
"10417","1",6.15362861663447e-05,0.999938463713834
"10418","1",0.00193164344697986,0.99806835655302
"10419","1",0.0170253453405831,0.982974654659417
"10420","1",0.00654404273782682,0.993455957262173
"10421","1",0.00626728765060013,0.9937327123494
"10422","0",0.994125339361839,0.00587466063816132
"10423","0",0.999987662265395,1.23377346046535e-05
"10424","1",0.000667226193472968,0.999332773806527
"10425","1",7.18716495972415e-05,0.999928128350403
"10426","1",0.00748472890617272,0.992515271093827
"10427","1",0.000175016494917346,0.999824983505083
"10428","0",0.917228202081105,0.0827717979188948
"10429","0",0.617130294722812,0.382869705277188
"10430","0",0.963211609228011,0.036788390771989
"10431","1",0.232889711995658,0.767110288004342
"10432","0",0.509866722970804,0.490133277029196
"10433","1",0.00256691698437913,0.997433083015621
"10434","1",0.0143798714847671,0.985620128515233
"10435","0",0.676792862055345,0.323207137944655
"10436","1",0.451099593213826,0.548900406786174
"10437","0",0.925171174810619,0.0748288251893812
"10438","0",0.999751322804984,0.00024867719501554
"10439","1",0.126303881878098,0.873696118121902
"10440","0",0.995765509568577,0.00423449043142344
"10441","0",0.911023718631202,0.0889762813687982
"10442","1",0.304431818458465,0.695568181541535
"10443","1",0.0578201472258568,0.942179852774143
"10444","1",0.00821764672245949,0.99178235327754
"10445","1",0.0104922262025677,0.989507773797432
"10446","1",0.0102909443250782,0.989709055674922
"10447","1",0.119947616932413,0.880052383067587
"10448","1",0.219372201222196,0.780627798777804
"10449","1",0.41228806002477,0.58771193997523
"10450","0",0.541753658883801,0.458246341116199
"10451","0",0.999999159489373,8.40510627001854e-07
"10452","0",0.747288938086809,0.252711061913191
"10453","1",0.0595126837707131,0.940487316229287
"10454","1",0.136045771131695,0.863954228868305
"10455","1",0.00958403811593918,0.990415961884061
"10456","0",0.993199000766033,0.00680099923396753
"10457","1",0.0250624452991321,0.974937554700868
"10458","1",0.10292652375098,0.89707347624902
"10459","1",0.0116332333985268,0.988366766601473
"10460","0",0.993474299569741,0.00652570043025953
"10461","1",0.00917866555719086,0.990821334442809
"10462","1",0.33257659725463,0.66742340274537
"10463","1",0.00137517687015838,0.998624823129842
"10464","1",0.000452072372595254,0.999547927627405
"10465","1",0.137366591616938,0.862633408383062
"10466","0",0.951555868724935,0.048444131275065
"10467","0",0.842904042497108,0.157095957502892
"10468","0",0.913707696312175,0.086292303687825
"10469","0",0.780654366754178,0.219345633245822
"10470","1",0.00180555422186981,0.99819444577813
"10471","1",0.00377262189574335,0.996227378104257
"10472","0",0.992373598205646,0.00762640179435398
"10473","1",0.0730297621787906,0.926970237821209
"10474","0",0.86788489772485,0.13211510227515
"10475","1",0.00187498570106583,0.998125014298934
"10476","1",2.92011693985683e-05,0.999970798830601
"10477","0",0.999345644822696,0.000654355177304223
"10478","0",0.999197078449306,0.000802921550694301
"10479","1",0.112712722742314,0.887287277257686
"10480","1",0.00713324727093256,0.992866752729068
"10481","0",0.835790814019008,0.164209185980992
"10482","1",0.00197298070877628,0.998027019291224
"10483","1",0.410966268926033,0.589033731073967
"10484","0",0.981166154980501,0.0188338450194995
"10485","1",0.00933943222519634,0.990660567774804
"10486","1",0.0220506154842597,0.97794938451574
"10487","1",0.000300399307169719,0.99969960069283
"10488","1",0.343184041001175,0.656815958998825
"10489","0",0.998647901046882,0.00135209895311786
"10490","0",0.999342808698343,0.000657191301657153
"10491","0",0.868826446873755,0.131173553126245
"10492","1",0.00022731504462594,0.999772684955374
"10493","0",0.999704704981495,0.000295295018504575
"10494","0",0.998290542346455,0.00170945765354498
"10495","1",0.183631965334045,0.816368034665955
"10496","0",0.999904456350131,9.55436498685412e-05
"10497","1",0.41429883865421,0.58570116134579
"10498","1",0.177814774357779,0.822185225642222
"10499","1",0.000132078569721288,0.999867921430279
"10500","0",0.735903871335176,0.264096128664824
"10501","1",0.00066107253350937,0.999338927466491
"10502","1",0.000211361296391932,0.999788638703608
"10503","1",0.209286026008969,0.790713973991031
"10504","1",0.131031093937684,0.868968906062316
"10505","0",0.999128439731333,0.000871560268667171
"10506","0",0.982957316397148,0.0170426836028515
"10507","0",0.982949823181403,0.017050176818597
"10508","0",0.978547182160818,0.0214528178391824
"10509","1",0.00610511686382083,0.993894883136179
"10510","0",0.976936610995822,0.0230633890041779
"10511","1",0.000621694410287225,0.999378305589713
"10512","1",0.00927474813221862,0.990725251867781
"10513","0",0.588577993570916,0.411422006429084
"10514","0",0.562090740991696,0.437909259008304
"10515","0",0.942562801550061,0.0574371984499388
"10516","0",0.991125494104006,0.00887450589599452
"10517","0",0.815151131607252,0.184848868392748
"10518","0",0.905011919583923,0.094988080416077
"10519","1",0.0160413043893817,0.983958695610618
"10520","1",0.235772538318833,0.764227461681167
"10521","1",0.265505896148322,0.734494103851678
"10522","1",0.00370493001309481,0.996295069986905
"10523","0",0.999924640613016,7.53593869842764e-05
"10524","0",0.977765862413875,0.0222341375861247
"10525","1",0.0773162777969459,0.922683722203054
"10526","1",0.147455998055938,0.852544001944062
"10527","0",0.591922116706564,0.408077883293436
"10528","1",0.00298950045352947,0.997010499546471
"10529","0",0.999474326894745,0.000525673105255175
"10530","0",0.678038109716756,0.321961890283244
"10531","1",0.000741966961287455,0.999258033038713
"10532","1",4.22049727636524e-05,0.999957795027236
"10533","0",0.991877203327633,0.00812279667236649
"10534","0",0.975567630148386,0.024432369851614
"10535","0",0.969463673589307,0.0305363264106926
"10536","1",0.0466316966845063,0.953368303315494
"10537","1",0.000319870854913815,0.999680129145086
"10538","1",0.130679103688899,0.869320896311101
"10539","1",0.0117610220652021,0.988238977934798
"10540","0",0.999969467566103,3.0532433897244e-05
"10541","0",0.929828322862896,0.0701716771371044
"10542","0",0.87329581835518,0.12670418164482
"10543","1",0.0425922524435688,0.957407747556431
"10544","0",0.643104165213543,0.356895834786457
"10545","1",7.09085874547316e-05,0.999929091412545
"10546","0",0.999997027172307,2.97282769323187e-06
"10547","0",0.999174387937756,0.000825612062243963
"10548","0",0.996842064955272,0.00315793504472795
"10549","1",0.00822891621046619,0.991771083789534
"10550","0",0.972291593449398,0.0277084065506019
"10551","1",0.00043033786274507,0.999569662137255
"10552","0",0.938855995701766,0.0611440042982342
"10553","1",0.00235641214835747,0.997643587851642
"10554","0",0.624986874025461,0.375013125974539
"10555","1",0.000118024003939604,0.99988197599606
"10556","0",0.962880969116313,0.0371190308836873
"10557","1",0.0423465627954596,0.957653437204541
"10558","0",0.833117066679422,0.166882933320579
"10559","0",0.540209848152621,0.459790151847379
"10560","0",0.999991087295371,8.91270462871024e-06
"10561","1",0.0120547846338405,0.987945215366159
"10562","0",0.992337634054084,0.00766236594591619
"10563","0",0.929688688668974,0.0703113113310258
"10564","0",0.985322372880803,0.0146776271191969
"10565","1",0.287151324846365,0.712848675153635
"10566","0",0.960702225002409,0.0392977749975906
"10567","1",0.36124938669194,0.63875061330806
"10568","0",0.999791971516997,0.000208028483002935
"10569","1",0.00520692127217857,0.994793078727821
"10570","1",0.00210180282444473,0.997898197175555
"10571","1",0.000618741468185418,0.999381258531815
"10572","1",0.0724489807433891,0.927551019256611
"10573","1",0.00393732195506683,0.996062678044933
"10574","1",6.25473399148571e-05,0.999937452660085
"10575","0",0.921549309153603,0.0784506908463975
"10576","1",0.0966440168569376,0.903355983143063
"10577","0",0.99927804439966,0.000721955600340391
"10578","1",0.427790640336085,0.572209359663915
"10579","0",0.722814032725655,0.277185967274344
"10580","1",0.0446112737119512,0.955388726288049
"10581","0",0.999959111352042,4.08886479578578e-05
"10582","0",0.992076067697176,0.00792393230282393
"10583","0",0.991310992664221,0.00868900733577855
"10584","0",0.999420352046837,0.000579647953163172
"10585","1",0.000961049432667717,0.999038950567332
"10586","1",0.0475408987895257,0.952459101210474
"10587","0",0.999924704771979,7.52952280209104e-05
"10588","0",0.938143625571801,0.0618563744281989
"10589","0",0.976357295238486,0.023642704761514
"10590","0",0.998196030921825,0.00180396907817481
"10591","0",0.993073989428872,0.00692601057112758
"10592","1",0.0738082276233342,0.926191772376666
"10593","1",0.273410402657237,0.726589597342763
"10594","0",0.849635436433778,0.150364563566222
"10595","1",0.36880354018997,0.63119645981003
"10596","1",0.00261473856145859,0.997385261438541
"10597","1",0.00586252910166333,0.994137470898337
"10598","1",0.000195198958800645,0.999804801041199
"10599","1",0.0783193859527287,0.921680614047271
"10600","0",0.999951308558991,4.86914410088452e-05
"10601","0",0.544467121893103,0.455532878106897
"10602","1",0.446124394045224,0.553875605954776
"10603","1",0.000936493261003349,0.999063506738997
"10604","0",0.991769370576576,0.00823062942342353
"10605","0",0.527963802943287,0.472036197056713
"10606","1",2.82128414461378e-05,0.999971787158554
"10607","1",0.422033596042443,0.577966403957557
"10608","0",0.999745490486595,0.00025450951340492
"10609","0",0.999989794463651,1.02055363492379e-05
"10610","1",0.0122115334768383,0.987788466523162
"10611","0",0.697000264991598,0.302999735008402
"10612","1",0.40941954805008,0.59058045194992
"10613","0",0.969592688936773,0.0304073110632265
"10614","1",0.000654438950711039,0.999345561049289
"10615","0",0.992802364884251,0.00719763511574871
"10616","1",0.00120712756266776,0.998792872437332
"10617","1",0.0994856847084865,0.900514315291513
"10618","1",0.297761729888391,0.702238270111609
"10619","1",0.0118845277570793,0.988115472242921
